QualifiedName,Name,Complexity,Coupling,Size,Lack of Cohesion,CBO,RFC,SRFC,DIT,NOC,WMC,LOC,CMLOC,NOF,NOSF,NOM,NOSM,NORM,LCOM,LCAM,LTCC,ATFD,SI,Coverage,#(C&I),#C,#I,LOC,AC,EC,Abs,Ins,ND,WMC,Coverage,MCC,NBD,LOC,#Pa,#MC,#AF
"<Method>org.apache.kafka.streams.kstream.Merger<K,V>.public abstract apply( K, V, V ): V","apply( K, V, V ): V",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,3,0,0
"org.apache.kafka.streams.kstream.Predicate<K,V>",Predicate,low,low,low,low,0,1,0,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,,,,,2,,,,,,1,,,,,,,
"<Method>org.apache.kafka.streams.kstream.Predicate<K,V>.public abstract test( K, V ): boolean","test( K, V ): boolean",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,0,0
"org.apache.kafka.streams.kstream.Printed<K,V>",Printed,low,low,low,low,0,2,0,0,0,2,32,6,0,0,1,1,0,0,0.25,0,0,0,,,,,32,,,,,,2,,,,,,,
"<Method>org.apache.kafka.streams.kstream.Printed<K,V>.protected Printed( Printed ): void",Printed( Printed ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,0,0
"<Method>org.apache.kafka.streams.kstream.Printed<K,V>.public static toSysOut( ): Printed",static toSysOut( ): Printed,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
"org.apache.kafka.streams.kstream.Produced<K,V>",Produced,low,low,low,low,0,2,0,0,0,2,49,7,0,0,2,0,0,0,0.25,0,0,0,,,,,49,,,,,,2,,,,,,,
"<Method>org.apache.kafka.streams.kstream.Produced<K,V>.protected Produced( Produced ): void",Produced( Produced ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,0,0
"<Method>org.apache.kafka.streams.kstream.Produced<K,V>.public hashCode( ): int",hashCode( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
org.apache.kafka.streams.kstream.Reducer<V>,Reducer,low,low,low,low,0,1,0,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,,,,,2,,,,,,1,,,,,,,
"<Method>org.apache.kafka.streams.kstream.Reducer<V>.public abstract apply( V, V ): V","apply( V, V ): V",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,0,0
"org.apache.kafka.streams.kstream.Serialized<K,V>",Serialized,low,low,low,low,0,1,0,0,0,1,17,2,0,0,1,0,0,0,0,0,0,0,,,,,17,,,,,,1,,,,,,,
"<Method>org.apache.kafka.streams.kstream.Serialized<K,V>.protected Serialized( Serialized ): void",Serialized( Serialized ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
org.apache.kafka.streams.kstream.SessionWindowedDeserializer<T>,SessionWindowedDeserializer,low,low,low,low,0,2,0,0,0,2,26,4,0,0,2,0,0,0,0,0,0,0,,,,,26,,,,,,2,,,,,,,
<Method>org.apache.kafka.streams.kstream.SessionWindowedDeserializer<T>.public SessionWindowedDeserializer( ): void,SessionWindowedDeserializer( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>org.apache.kafka.streams.kstream.SessionWindowedDeserializer<T>.public close( ): void,close( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
"org.apache.kafka.streams.kstream.SessionWindowedKStream<K,V>",SessionWindowedKStream,low,low,low,low,0,0,0,1,0,6,13,0,0,0,0,0,0,0,0,0,0,0,,,,,13,,,,,,6,,,,,,,
org.apache.kafka.streams.kstream.SessionWindowedSerializer<T>,SessionWindowedSerializer,low,low,low,low,0,2,0,0,0,2,29,4,0,0,2,0,0,0,0,0,0,0,,,,,29,,,,,,2,,,,,,,
<Method>org.apache.kafka.streams.kstream.SessionWindowedSerializer<T>.public SessionWindowedSerializer( ): void,SessionWindowedSerializer( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>org.apache.kafka.streams.kstream.SessionWindowedSerializer<T>.public close( ): void,close( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
org.apache.kafka.streams.kstream.SessionWindows,SessionWindows,low,low,low-medium,low,0,7,2,0,0,10,60,25,3,0,6,1,0,0.4,0.286,0.467,0,0,,,,,60,,,,,,10,,,,,,,
"<Method>org.apache.kafka.streams.kstream.SessionWindows.private SessionWindows( long, long, long ): void","SessionWindows( long, long, long ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,3,0,3
<Method>org.apache.kafka.streams.kstream.SessionWindows.public gracePeriodMs( ): long,gracePeriodMs( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,3,0,2,2
<Method>org.apache.kafka.streams.kstream.SessionWindows.public hashCode( ): int,hashCode( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,3
<Method>org.apache.kafka.streams.kstream.SessionWindows.public inactivityGap( ): long,inactivityGap( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.apache.kafka.streams.kstream.SessionWindows.public maintainMs( ): long,maintainMs( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,2
<Method>org.apache.kafka.streams.kstream.SessionWindows.public static with( long ): SessionWindows,static with( long ): SessionWindows,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,1,0,0
<Method>org.apache.kafka.streams.kstream.SessionWindows.public until( long ): SessionWindows,until( long ): SessionWindows,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,1,0,3
<Field>org.apache.kafka.streams.kstream.SessionWindows->gapMs,final gapMs : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.streams.kstream.SessionWindows->graceMs,final graceMs : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.streams.kstream.SessionWindows->maintainDurationMs,final maintainDurationMs : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.kafka.streams.kstream.Suppressed<K>,Suppressed,low,low,low,low,0,1,0,1,0,3,19,1,0,0,0,1,0,0,0,0,0,0,,,,,19,,,,,,3,,,,,,,
org.apache.kafka.streams.kstream.Suppressed.BufferConfig<BC>,BufferConfig,low,low,low,low,1,8,0,1,1,8,12,8,0,0,5,3,0,0,0.25,0,0,0,,,,,12,,,,,,8,,,,,,,
org.apache.kafka.streams.kstream.Suppressed.StrictBufferConfig,StrictBufferConfig,low,low,low,low,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,,,,,0,,,,,,,
<Method>org.apache.kafka.streams.kstream.Suppressed<K>.public static untilWindowCloses( StrictBufferConfig ): Suppressed,static untilWindowCloses( StrictBufferConfig ): Suppressed,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0
org.apache.kafka.streams.kstream.TimeWindowedDeserializer<T>,TimeWindowedDeserializer,low,low,low,low,0,2,0,0,0,2,33,5,0,0,2,0,0,0,0,0,0,0,,,,,33,,,,,,2,,,,,,,
<Method>org.apache.kafka.streams.kstream.TimeWindowedDeserializer<T>.public TimeWindowedDeserializer( ): void,TimeWindowedDeserializer( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.apache.kafka.streams.kstream.TimeWindowedDeserializer<T>.public close( ): void,close( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
"org.apache.kafka.streams.kstream.TimeWindowedKStream<K,V>",TimeWindowedKStream,low,low,low,low,0,0,0,1,0,6,11,0,0,0,0,0,0,0,0,0,0,0,,,,,11,,,,,,6,,,,,,,
org.apache.kafka.streams.kstream.TimeWindowedSerializer<T>,TimeWindowedSerializer,low,low,low,low,0,2,0,0,0,2,30,5,0,0,2,0,0,0,0,0,0,0,,,,,30,,,,,,2,,,,,,,
<Method>org.apache.kafka.streams.kstream.TimeWindowedSerializer<T>.public TimeWindowedSerializer( ): void,TimeWindowedSerializer( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.apache.kafka.streams.kstream.TimeWindowedSerializer<T>.public close( ): void,close( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
org.apache.kafka.streams.kstream.TimeWindows,TimeWindows,low,low,low-medium,low,0,9,2,0,0,14,106,52,4,0,8,1,0,0.357,0.444,0.381,0,0,,,,,106,,,,,,14,,,,,,,
"<Method>org.apache.kafka.streams.kstream.TimeWindows.private TimeWindows( long, long, long, long ): void","TimeWindows( long, long, long, long ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,4,0,4
"<Method>org.apache.kafka.streams.kstream.TimeWindows.private TimeWindows( long, long, long, long, int ): void","TimeWindows( long, long, long, long, int ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,12,5,0,4
<Method>org.apache.kafka.streams.kstream.TimeWindows.public advanceBy( long ): TimeWindows,advanceBy( long ): TimeWindows,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,7,1,0,5
<Method>org.apache.kafka.streams.kstream.TimeWindows.public gracePeriodMs( ): long,gracePeriodMs( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,4,0,2,2
<Method>org.apache.kafka.streams.kstream.TimeWindows.public hashCode( ): int,hashCode( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,0,4
<Method>org.apache.kafka.streams.kstream.TimeWindows.public maintainMs( ): long,maintainMs( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,0,0,2
<Method>org.apache.kafka.streams.kstream.TimeWindows.public size( ): long,size( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>org.apache.kafka.streams.kstream.TimeWindows.public static of( long ): TimeWindows,static of( long ): TimeWindows,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,1,0,0
<Method>org.apache.kafka.streams.kstream.TimeWindows.public until( long ): TimeWindows,until( long ): TimeWindows,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,7,1,0,4
<Field>org.apache.kafka.streams.kstream.TimeWindows->advanceMs,final advanceMs : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.streams.kstream.TimeWindows->graceMs,final graceMs : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.streams.kstream.TimeWindows->maintainDurationMs,final maintainDurationMs : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.streams.kstream.TimeWindows->sizeMs,final sizeMs : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.apache.kafka.streams.kstream.Transformer<K,V,R>",Transformer,low,low,low,low,0,2,0,1,0,3,4,2,0,0,2,0,0,0,0.333,0,0,0,,,,,4,,,,,,3,,,,,,,
"<Method>org.apache.kafka.streams.kstream.Transformer<K,V,R>.public abstract close( ): void",close( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
"<Method>org.apache.kafka.streams.kstream.Transformer<K,V,R>.public abstract transform( K, V ): R","transform( K, V ): R",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,0,0
"org.apache.kafka.streams.kstream.TransformerSupplier<K,V,R>",TransformerSupplier,low,low,low,low,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,,,,,2,,,,,,1,,,,,,,
org.apache.kafka.streams.kstream.UnlimitedWindows,UnlimitedWindows,low,low,low-medium,low,0,8,0,0,0,9,59,29,1,1,7,1,0,0.75,0.312,1,0,0,,,,,59,,,,,,9,,,,,,,
<Method>org.apache.kafka.streams.kstream.UnlimitedWindows.private UnlimitedWindows( long ): void,UnlimitedWindows( long ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>org.apache.kafka.streams.kstream.UnlimitedWindows.public gracePeriodMs( ): long,gracePeriodMs( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.apache.kafka.streams.kstream.UnlimitedWindows.public hashCode( ): int,hashCode( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,0,1
<Method>org.apache.kafka.streams.kstream.UnlimitedWindows.public maintainMs( ): long,maintainMs( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,0,0,0
<Method>org.apache.kafka.streams.kstream.UnlimitedWindows.public size( ): long,size( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.apache.kafka.streams.kstream.UnlimitedWindows.public startOn( long ): UnlimitedWindows,startOn( long ): UnlimitedWindows,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,1,0,0
<Method>org.apache.kafka.streams.kstream.UnlimitedWindows.public static of( ): UnlimitedWindows,static of( ): UnlimitedWindows,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.apache.kafka.streams.kstream.UnlimitedWindows.public until( long ): UnlimitedWindows,until( long ): UnlimitedWindows,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,1,0,0
<Field>org.apache.kafka.streams.kstream.UnlimitedWindows->startMs,final startMs : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.streams.kstream.UnlimitedWindows->DEFAULT_START_TIMESTAMP_MS,static final DEFAULT_START_TIMESTAMP_MS : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.apache.kafka.streams.kstream.ValueJoiner<V1,V2,VR>",ValueJoiner,low,low,low,low,0,1,0,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,,,,,2,,,,,,1,,,,,,,
"<Method>org.apache.kafka.streams.kstream.ValueJoiner<V1,V2,VR>.public abstract apply( V1, V2 ): VR","apply( V1, V2 ): VR",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,0,0
"org.apache.kafka.streams.kstream.ValueMapper<V,VR>",ValueMapper,low,low,low,low,0,1,0,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,,,,,2,,,,,,1,,,,,,,
"<Method>org.apache.kafka.streams.kstream.ValueMapper<V,VR>.public abstract apply( V ): VR",apply( V ): VR,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0
"org.apache.kafka.streams.kstream.ValueMapperWithKey<K,V,VR>",ValueMapperWithKey,low,low,low,low,0,1,0,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,,,,,2,,,,,,1,,,,,,,
"<Method>org.apache.kafka.streams.kstream.ValueMapperWithKey<K,V,VR>.public abstract apply( K, V ): VR","apply( K, V ): VR",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,0,0
"org.apache.kafka.streams.kstream.ValueTransformer<V,VR>",ValueTransformer,low,low,low,low,0,2,0,1,0,3,4,2,0,0,2,0,0,0,0.25,0,0,0,,,,,4,,,,,,3,,,,,,,
"<Method>org.apache.kafka.streams.kstream.ValueTransformer<V,VR>.public abstract close( ): void",close( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
"<Method>org.apache.kafka.streams.kstream.ValueTransformer<V,VR>.public abstract transform( V ): VR",transform( V ): VR,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0
"org.apache.kafka.streams.kstream.ValueTransformerSupplier<V,VR>",ValueTransformerSupplier,low,low,low,low,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,,,,,2,,,,,,1,,,,,,,
"org.apache.kafka.streams.kstream.ValueTransformerWithKey<K,V,VR>",ValueTransformerWithKey,low,low,low,low,0,2,0,1,0,3,4,2,0,0,2,0,0,0,0.333,0,0,0,,,,,4,,,,,,3,,,,,,,
"<Method>org.apache.kafka.streams.kstream.ValueTransformerWithKey<K,V,VR>.public abstract close( ): void",close( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
"<Method>org.apache.kafka.streams.kstream.ValueTransformerWithKey<K,V,VR>.public abstract transform( K, V ): VR","transform( K, V ): VR",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,0,0
"org.apache.kafka.streams.kstream.ValueTransformerWithKeySupplier<K,V,VR>",ValueTransformerWithKeySupplier,low,low,low,low,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,,,,,2,,,,,,1,,,,,,,
org.apache.kafka.streams.kstream.Window,Window,low,low,low,low,0,5,0,0,0,7,42,17,2,0,5,0,0,0.333,0.533,0.5,0,0,,,,,42,,,,,,7,,,,,,,
"<Method>org.apache.kafka.streams.kstream.Window.public Window( long, long ): void","Window( long, long ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,9,2,0,2
<Method>org.apache.kafka.streams.kstream.Window.public abstract overlap( Window ): boolean,abstract overlap( Window ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-2147483648,1,1,0,0
<Method>org.apache.kafka.streams.kstream.Window.public end( ): long,end( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.apache.kafka.streams.kstream.Window.public hashCode( ): int,hashCode( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,2
<Method>org.apache.kafka.streams.kstream.Window.public start( ): long,start( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Field>org.apache.kafka.streams.kstream.Window->endMs,final endMs : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.streams.kstream.Window->startMs,final startMs : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.kafka.streams.kstream.Windowed<K>,Windowed,low,low,low,low,1,2,0,0,0,2,25,6,1,0,2,0,0,0,0,0,0,0,,,,,25,,,,,,2,,,,,,,
<Method>org.apache.kafka.streams.kstream.Windowed<K>.public hashCode( ): int,hashCode( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,0,1
<Method>org.apache.kafka.streams.kstream.Windowed<K>.public key( ): K,key( ): K,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Field>org.apache.kafka.streams.kstream.Windowed<K>->key,final key : K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.kafka.streams.kstream.WindowedSerdes,WindowedSerdes,low,low,low,low,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,,,,,15,,,,,,0,,,,,,,
org.apache.kafka.streams.kstream.WindowedSerdes.SessionWindowedSerde<T>,SessionWindowedSerde,low,low,low,low,0,1,0,0,0,1,5,2,0,0,1,0,0,0,0,0,0,0,,,,,5,,,,,,1,,,,,,,
org.apache.kafka.streams.kstream.WindowedSerdes.TimeWindowedSerde<T>,TimeWindowedSerde,low,low,low,low,0,1,0,0,0,1,5,2,0,0,1,0,0,0,0,0,0,0,,,,,5,,,,,,1,,,,,,,
org.apache.kafka.streams.kstream.Windows<W>,Windows,low,low,low,low,0,7,0,0,0,9,26,22,2,0,7,0,0,0.667,0.524,0.833,0,0,,,,,26,,,,,,9,,,,,,,
<Method>org.apache.kafka.streams.kstream.Windows<W>. Windows( int ): void, Windows( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Method>org.apache.kafka.streams.kstream.Windows<W>.protected Windows( ): void,Windows( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>org.apache.kafka.streams.kstream.Windows<W>.public abstract gracePeriodMs( ): long,abstract gracePeriodMs( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-2147483648,1,0,0,0
<Method>org.apache.kafka.streams.kstream.Windows<W>.public abstract size( ): long,abstract size( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-2147483648,1,0,0,0
<Method>org.apache.kafka.streams.kstream.Windows<W>.public maintainMs( ): long,maintainMs( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,0,1
<Method>org.apache.kafka.streams.kstream.Windows<W>.protected segments( int ): Windows,segments( int ): Windows,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,1,0,1
<Method>org.apache.kafka.streams.kstream.Windows<W>.public until( long ): Windows,until( long ): Windows,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,1,0,1
<Field>org.apache.kafka.streams.kstream.Windows<W>->maintainDurationMs,maintainDurationMs : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.streams.kstream.Windows<W>->segments,segments : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>org.apache.kafka.streams.kstream.internals,org.apache.kafka.streams.kstream.internals,low,low,very-high,low,,,,,,173,3737,,,,,,,,,,,,,121,114,7,3737,0,1,0.074,1,0.074,173,,,,,,,
"org.apache.kafka.streams.kstream.internals.AbstractStream<K,V>",AbstractStream,low,low,low-medium,low,0,1,0,0,0,1,72,7,0,0,1,0,0,0,0,0,0,0,,,,,72,,,,,,1,,,,,,,
<Anonymous> : Lorg.apache.kafka.streams.kstream.internals.AbstractStream$4347;,Lorg.apache.kafka.streams.kstream.internals.AbstractStream$4347;,low,low,low,low,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
<Anonymous> : Lorg.apache.kafka.streams.kstream.internals.AbstractStream$4736;,Lorg.apache.kafka.streams.kstream.internals.AbstractStream$4736;,low,low,low,low,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
<Anonymous> : Lorg.apache.kafka.streams.kstream.internals.AbstractStream$5230;,Lorg.apache.kafka.streams.kstream.internals.AbstractStream$5230;,low,low,low,low,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,,,,,15,,,,,,0,,,,,,,
<Anonymous> : Lorg.apache.kafka.streams.kstream.internals.AbstractStream$5483;,Lorg.apache.kafka.streams.kstream.internals.AbstractStream$5483;,low,low,low,low,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,10,,,,,,0,,,,,,,
"<Method>org.apache.kafka.streams.kstream.internals.AbstractStream<K,V>.public AbstractStream( AbstractStream ): void",AbstractStream( AbstractStream ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,0,0
"org.apache.kafka.streams.kstream.internals.CacheFlushListener<K,V>",CacheFlushListener,low,low,low,low,0,1,0,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,,,,,2,,,,,,1,,,,,,,
"<Method>org.apache.kafka.streams.kstream.internals.CacheFlushListener<K,V>.public abstract apply( K, V, V ): void","apply( K, V, V ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,3,0,0
org.apache.kafka.streams.kstream.internals.Change<T>,Change,low,low,low,low,1,2,0,0,0,2,21,6,2,0,2,0,0,0,0.25,0,0,0,,,,,21,,,,,,2,,,,,,,
"<Method>org.apache.kafka.streams.kstream.internals.Change<T>.public Change( T, T ): void","Change( T, T ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,0,2
<Method>org.apache.kafka.streams.kstream.internals.Change<T>.public hashCode( ): int,hashCode( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,2
<Field>org.apache.kafka.streams.kstream.internals.Change<T>->newValue,final newValue : T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.kafka.streams.kstream.internals.Change<T>->oldValue,final oldValue : T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.kafka.streams.kstream.internals.ChangedDeserializer<T>,ChangedDeserializer,low,low,low,low,0,1,0,0,0,1,25,3,0,1,1,0,0,0,0,0,0,0,,,,,25,,,,,,1,,,,,,,
<Method>org.apache.kafka.streams.kstream.internals.ChangedDeserializer<T>.public close( ): void,close( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Field>org.apache.kafka.streams.kstream.internals.ChangedDeserializer<T>->NEWFLAG_SIZE,static final NEWFLAG_SIZE : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.kafka.streams.kstream.internals.ChangedSerializer<T>,ChangedSerializer,low,low,low,low,0,1,0,0,0,1,33,3,0,1,1,0,0,0,0,0,0,0,,,,,33,,,,,,1,,,,,,,
<Method>org.apache.kafka.streams.kstream.internals.ChangedSerializer<T>.public close( ): void,close( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Field>org.apache.kafka.streams.kstream.internals.ChangedSerializer<T>->NEWFLAG_SIZE,static final NEWFLAG_SIZE : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.apache.kafka.streams.kstream.internals.ConsumedInternal<K,V>",ConsumedInternal,low,low,low,low,0,1,0,0,0,1,22,2,0,0,1,0,0,0,0,0,0,0,,,,,22,,,,,,1,,,,,,,
"<Method>org.apache.kafka.streams.kstream.internals.ConsumedInternal<K,V>.public ConsumedInternal( ): void",ConsumedInternal( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
"org.apache.kafka.streams.kstream.internals.ForwardingCacheFlushListener<K,V>",ForwardingCacheFlushListener,low,low,low,low,0,1,0,0,0,1,14,8,0,0,1,0,0,0,0,0,0,0,,,,,14,,,,,,1,,,,,,,
