QualifiedName,Name,Complexity,Coupling,Size,Lack of Cohesion,CBO,RFC,SRFC,DIT,NOC,WMC,LOC,CMLOC,NOF,NOSF,NOM,NOSM,NORM,LCOM,LCAM,LTCC,ATFD,SI,Coverage,#(C&I),#C,#I,LOC,AC,EC,Abs,Ins,ND,WMC,Coverage,MCC,NBD,LOC,#Pa,#MC,#AF
"<Method>org.apache.kafka.streams.processor.internals.assignment.TaskAssignor<C,T>.private assignStandbyTasks( int ): void",assignStandbyTasks( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,1,1,0
"<Method>org.apache.kafka.streams.processor.internals.assignment.TaskAssignor<C,T>.private assignTasks( ): void",assignTasks( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,0
"<Method>org.apache.kafka.streams.processor.internals.assignment.TaskAssignor<C,T>.private assignTasks( boolean ): void",assignTasks( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,10,1,0,0
"<Method>org.apache.kafka.streams.processor.internals.assignment.TaskAssignor<C,T>.private pair( T, T ): TaskPair","pair( T, T ): TaskPair",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,2,0,0
"<Field>org.apache.kafka.streams.processor.internals.assignment.TaskAssignor<C,T>->maxNumTaskPairs",final maxNumTaskPairs : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<Field>org.apache.kafka.streams.processor.internals.assignment.TaskAssignor<C,T>->prevAssignmentBalanced",prevAssignmentBalanced : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<Field>org.apache.kafka.streams.processor.internals.assignment.TaskAssignor<C,T>->prevClientsUnchanged",prevClientsUnchanged : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>org.apache.kafka.streams.state,org.apache.kafka.streams.state,low,low,medium-high,low,,,,,,49,295,,,,,,,,,,,,,21,10,11,295,0,0,0.619,1,0.619,49,,,,,,,
org.apache.kafka.streams.state.HostInfo,HostInfo,low,low,low,low,0,2,0,0,0,2,28,7,1,0,2,0,0,0,0,0,0,0,,,,,28,,,,,,2,,,,,,,
<Method>org.apache.kafka.streams.state.HostInfo.public hashCode( ): int,hashCode( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,0,0,1
<Method>org.apache.kafka.streams.state.HostInfo.public port( ): int,port( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Field>org.apache.kafka.streams.state.HostInfo->port,final port : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.apache.kafka.streams.state.KeyValueIterator<K,V>",KeyValueIterator,low,low,low,low,0,1,0,1,0,1,3,1,0,0,1,0,0,0,0,0,0,0,,,,,3,,,,,,1,,,,,,,
"<Method>org.apache.kafka.streams.state.KeyValueIterator<K,V>.public abstract close( ): void",close( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
"org.apache.kafka.streams.state.KeyValueStore<K,V>",KeyValueStore,low,low,low,low,0,3,0,1,0,4,6,3,0,0,3,0,0,0,0.111,0,0,0,,,,,6,,,,,,4,,,,,,,
"<Method>org.apache.kafka.streams.state.KeyValueStore<K,V>.public abstract delete( K ): V",delete( K ): V,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0
"<Method>org.apache.kafka.streams.state.KeyValueStore<K,V>.public abstract put( K, V ): void","put( K, V ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,0,0
"<Method>org.apache.kafka.streams.state.KeyValueStore<K,V>.public abstract putIfAbsent( K, V ): V","putIfAbsent( K, V ): V",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,0,0
org.apache.kafka.streams.state.QueryableStoreType<T>,QueryableStoreType,low,low,low,low,0,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,,,,,4,,,,,,2,,,,,,,
org.apache.kafka.streams.state.QueryableStoreTypes,QueryableStoreTypes,low,low,low,low,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,,,,,28,,,,,,0,,,,,,,
"org.apache.kafka.streams.state.QueryableStoreTypes.KeyValueStoreType<K,V>",KeyValueStoreType,low,low,low,low,0,1,0,1,0,1,8,2,0,0,1,0,0,0,0,0,0,0,,,,,8,,,,,,1,,,,,,,
org.apache.kafka.streams.state.QueryableStoreTypes.QueryableStoreTypeMatcher<T>,QueryableStoreTypeMatcher,low,low,low,low,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,,,,,8,,,,,,0,,,,,,,
"org.apache.kafka.streams.state.QueryableStoreTypes.WindowStoreType<K,V>",WindowStoreType,low,low,low,low,0,1,0,1,0,1,7,2,0,0,1,0,0,0,0,0,0,0,,,,,7,,,,,,1,,,,,,,
"org.apache.kafka.streams.state.ReadOnlyKeyValueStore<K,V>",ReadOnlyKeyValueStore,low,low,low,low,0,2,0,1,0,4,6,2,0,0,2,0,0,0,0.25,0,0,0,,,,,6,,,,,,4,,,,,,,
"<Method>org.apache.kafka.streams.state.ReadOnlyKeyValueStore<K,V>.public abstract approximateNumEntries( ): long",approximateNumEntries( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
"<Method>org.apache.kafka.streams.state.ReadOnlyKeyValueStore<K,V>.public abstract get( K ): V",get( K ): V,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0
"org.apache.kafka.streams.state.ReadOnlyWindowStore<K,V>",ReadOnlyWindowStore,low,low,low,low,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,,,,,3,,,,,,1,,,,,,,
org.apache.kafka.streams.state.RocksDBConfigSetter,RocksDBConfigSetter,low,low,low,low,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,,,,,2,,,,,,1,,,,,,,
"org.apache.kafka.streams.state.StateSerdes<K,V>",StateSerdes,low,low,low,low,0,4,0,0,0,4,39,8,0,0,4,0,0,0,0.5,0,0,0,,,,,39,,,,,,4,,,,,,,
"<Method>org.apache.kafka.streams.state.StateSerdes<K,V>.public keyFrom( byte ): K",keyFrom( byte ): K,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
"<Method>org.apache.kafka.streams.state.StateSerdes<K,V>.public rawKey( K ): byte",rawKey( K ): byte,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
"<Method>org.apache.kafka.streams.state.StateSerdes<K,V>.public rawValue( V ): byte",rawValue( V ): byte,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
"<Method>org.apache.kafka.streams.state.StateSerdes<K,V>.public valueFrom( byte ): V",valueFrom( byte ): V,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
org.apache.kafka.streams.state.Stores,Stores,low,low,low-medium,low,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,,,,,125,,,,,,0,,,,,,,
"org.apache.kafka.streams.state.Stores.InMemoryKeyValueFactory<K,V>",InMemoryKeyValueFactory,low,low,low,low,0,2,0,1,1,4,5,2,0,0,2,0,0,0,0.25,0,0,0,,,,,5,,,,,,4,,,,,,,
"org.apache.kafka.streams.state.Stores.KeyValueFactory<K,V>",KeyValueFactory,low,low,low,low,2,2,0,1,1,2,3,2,0,0,2,0,0,0,0,0,0,0,,,,,3,,,,,,2,,,,,,,
<Anonymous> : Lorg.apache.kafka.streams.state.Stores$1972;,Lorg.apache.kafka.streams.state.Stores$1972;,low,low,low,low,0,0,0,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0,,,,,75,,,,,,0,,,,,,,
<Anonymous> : Lorg.apache.kafka.streams.state.Stores$2113;,Lorg.apache.kafka.streams.state.Stores$2113;,low,low,low,low,0,0,0,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0,,,,,71,,,,,,0,,,,,,,
<Anonymous> : Lorg.apache.kafka.streams.state.Stores$2292;,Lorg.apache.kafka.streams.state.Stores$2292;,low,low,low,low,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,,,,,67,,,,,,0,,,,,,,
<Anonymous> : Lorg.apache.kafka.streams.state.Stores$2478;,Lorg.apache.kafka.streams.state.Stores$2478;,low,low,low,low,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,,,,,25,,,,,,0,,,,,,,
<Anonymous> : Lorg.apache.kafka.streams.state.Stores$5164;,Lorg.apache.kafka.streams.state.Stores$5164;,low,low,low,low,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,,,,,35,,,,,,0,,,,,,,
"org.apache.kafka.streams.state.Stores.PersistentKeyValueFactory<K,V>",PersistentKeyValueFactory,low,low,low,low,0,3,0,1,1,5,6,3,0,0,3,0,0,0,0.5,0,0,0,,,,,6,,,,,,5,,,,,,,
org.apache.kafka.streams.state.Stores.StoreFactory,StoreFactory,low,low,low,low,1,6,0,0,1,6,16,12,0,0,6,0,0,0,0,0,0,0,,,,,16,,,,,,6,,,,,,,
org.apache.kafka.streams.state.Stores.ValueFactory<K>,ValueFactory,low,low,low,low,1,6,0,0,2,6,16,12,0,0,6,0,0,0,0,0,0,0,,,,,16,,,,,,6,,,,,,,
org.apache.kafka.streams.state.StreamsMetadata,StreamsMetadata,low,low,low,low,0,2,0,0,0,2,44,8,0,1,2,0,0,0,0,1,0,0,,,,,44,,,,,,2,,,,,,,
<Method>org.apache.kafka.streams.state.StreamsMetadata.public hashCode( ): int,hashCode( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,0,0,0
<Method>org.apache.kafka.streams.state.StreamsMetadata.public port( ): int,port( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Field>org.apache.kafka.streams.state.StreamsMetadata->NOT_AVAILABLE,static final NOT_AVAILABLE : StreamsMetadata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.apache.kafka.streams.state.WindowStore<K,V>",WindowStore,low,low,low,low,0,2,0,1,0,2,4,2,0,0,2,0,0,0,0.125,0,0,0,,,,,4,,,,,,2,,,,,,,
"<Method>org.apache.kafka.streams.state.WindowStore<K,V>.public abstract put( K, V ): void","put( K, V ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,0,0
"<Method>org.apache.kafka.streams.state.WindowStore<K,V>.public abstract put( K, V, long ): void","put( K, V, long ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,3,0,0
org.apache.kafka.streams.state.WindowStoreIterator<E>,WindowStoreIterator,low,low,low,low,0,1,0,1,0,1,3,1,0,0,1,0,0,0,0,0,0,0,,,,,3,,,,,,1,,,,,,,
<Method>org.apache.kafka.streams.state.WindowStoreIterator<E>.public abstract close( ): void,close( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Package>org.apache.kafka.streams.state.internals,org.apache.kafka.streams.state.internals,low-medium,low,very-high,low,,,,,,286,2162,,,,,,,,,,,,,51,43,8,2162,0,1,0.176,1,0.176,286,,,,,,,
"org.apache.kafka.streams.state.internals.AbstractStoreSupplier<K,V,T>",AbstractStoreSupplier,low,low,low,low,0,1,0,0,0,1,20,2,1,0,1,0,0,0,0,0,0,0,,,,,20,,,,,,1,,,,,,,
"<Method>org.apache.kafka.streams.state.internals.AbstractStoreSupplier<K,V,T>.public loggingEnabled( ): boolean",loggingEnabled( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
"<Field>org.apache.kafka.streams.state.internals.AbstractStoreSupplier<K,V,T>->logged",final logged : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.apache.kafka.streams.state.internals.CachedStateStore<K,V>",CachedStateStore,low,low,low,low,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,,,,,2,,,,,,1,,,,,,,
"org.apache.kafka.streams.state.internals.CachingKeyValueStore<K,V>",CachingKeyValueStore,low,low,low-medium,low,0,12,5,0,0,18,133,62,0,0,12,0,0,0,0.562,0,0,0,,,,,133,,,,,,18,,,,,,,
<Anonymous> : Lorg.apache.kafka.streams.state.internals.CachingKeyValueStore$3371;,Lorg.apache.kafka.streams.state.internals.CachingKeyValueStore$3371;,low,low,low,low,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,,,,5,,,,,,0,,,,,,,
"<Method>org.apache.kafka.streams.state.internals.CachingKeyValueStore<K,V>.public close( ): void",close( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,0,1,0
"<Method>org.apache.kafka.streams.state.internals.CachingKeyValueStore<K,V>.private get( byte ): V",get( byte ): V,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,12,1,0,0
"<Method>org.apache.kafka.streams.state.internals.CachingKeyValueStore<K,V>.public isOpen( ): boolean",isOpen( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
"<Method>org.apache.kafka.streams.state.internals.CachingKeyValueStore<K,V>.public persistent( ): boolean",persistent( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
"<Method>org.apache.kafka.streams.state.internals.CachingKeyValueStore<K,V>.public synchronized approximateNumEntries( ): long",synchronized approximateNumEntries( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,1,0
"<Method>org.apache.kafka.streams.state.internals.CachingKeyValueStore<K,V>.public synchronized delete( K ): V",synchronized delete( K ): V,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,3,0
"<Method>org.apache.kafka.streams.state.internals.CachingKeyValueStore<K,V>.public synchronized flush( ): void",synchronized flush( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,0,0
"<Method>org.apache.kafka.streams.state.internals.CachingKeyValueStore<K,V>.public synchronized get( K ): V",synchronized get( K ): V,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,1,2,0
"<Method>org.apache.kafka.streams.state.internals.CachingKeyValueStore<K,V>.public synchronized put( K, V ): void","synchronized put( K, V ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,2,1,0
"<Method>org.apache.kafka.streams.state.internals.CachingKeyValueStore<K,V>.private synchronized put( byte, V ): void","synchronized put( byte, V ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,2,0,0
"<Method>org.apache.kafka.streams.state.internals.CachingKeyValueStore<K,V>.public synchronized putIfAbsent( K, V ): V","synchronized putIfAbsent( K, V ): V",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,8,2,3,0
"<Method>org.apache.kafka.streams.state.internals.CachingKeyValueStore<K,V>.private validateStoreOpen( ): void",validateStoreOpen( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,0,1,0
"org.apache.kafka.streams.state.internals.CachingWindowStore<K,V>",CachingWindowStore,low,low,low-medium,low,0,7,4,0,0,8,102,28,1,0,7,0,0,0,0.571,1,0,0,,,,,102,,,,,,8,,,,,,,
<Anonymous> : Lorg.apache.kafka.streams.state.internals.CachingWindowStore$3352;,Lorg.apache.kafka.streams.state.internals.CachingWindowStore$3352;,low,low,low,low,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,,,,,11,,,,,,0,,,,,,,
"<Method>org.apache.kafka.streams.state.internals.CachingWindowStore<K,V>.public close( ): void",close( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,0,1,0
"<Method>org.apache.kafka.streams.state.internals.CachingWindowStore<K,V>.public isOpen( ): boolean",isOpen( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
"<Method>org.apache.kafka.streams.state.internals.CachingWindowStore<K,V>.public persistent( ): boolean",persistent( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
"<Method>org.apache.kafka.streams.state.internals.CachingWindowStore<K,V>.public synchronized flush( ): void",synchronized flush( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,0,0
"<Method>org.apache.kafka.streams.state.internals.CachingWindowStore<K,V>.public synchronized put( K, V ): void","synchronized put( K, V ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,1,0
"<Method>org.apache.kafka.streams.state.internals.CachingWindowStore<K,V>.public synchronized put( K, V, long ): void","synchronized put( K, V, long ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,3,1,0
"<Method>org.apache.kafka.streams.state.internals.CachingWindowStore<K,V>.private validateStoreOpen( ): void",validateStoreOpen( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,0,1,0
"<Field>org.apache.kafka.streams.state.internals.CachingWindowStore<K,V>->windowSize",final windowSize : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"org.apache.kafka.streams.state.internals.CompositeReadOnlyKeyValueStore<K,V>",CompositeReadOnlyKeyValueStore,low,low,low-medium,low,0,2,0,0,0,7,82,18,0,0,2,0,0,0,0.25,0,0,0,,,,,82,,,,,,7,,,,,,,
org.apache.kafka.streams.state.internals.CompositeReadOnlyKeyValueStore.CompositeKeyValueIterator,CompositeKeyValueIterator,low,low,low,low,1,3,1,0,0,7,28,15,1,0,3,0,0,0,0,1,0,0,,,,,28,,,,,,7,,,,,,,
<Anonymous> : Lorg.apache.kafka.streams.state.internals.CompositeReadOnlyKeyValueStore$2894;,Lorg.apache.kafka.streams.state.internals.CompositeReadOnlyKeyValueStore$2894;,low,low,low,low,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,,,,,7,,,,,,0,,,,,,,
<Anonymous> : Lorg.apache.kafka.streams.state.internals.CompositeReadOnlyKeyValueStore$3732;,Lorg.apache.kafka.streams.state.internals.CompositeReadOnlyKeyValueStore$3732;,low,low,low,low,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,,,,,7,,,,,,0,,,,,,,
"org.apache.kafka.streams.state.internals.CompositeReadOnlyKeyValueStore.NextIteratorFunction<K,V>",NextIteratorFunction,low,low,low,low,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,,,,,2,,,,,,1,,,,,,,
"<Method>org.apache.kafka.streams.state.internals.CompositeReadOnlyKeyValueStore<K,V>.public approximateNumEntries( ): long",approximateNumEntries( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,7,0,0,0
"<Method>org.apache.kafka.streams.state.internals.CompositeReadOnlyKeyValueStore<K,V>.public get( K ): V",get( K ): V,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,11,1,0,0
"org.apache.kafka.streams.state.internals.CompositeReadOnlyWindowStore<K,V>",CompositeReadOnlyWindowStore,low,low,low,low,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,,,,,34,,,,,,0,,,,,,,
<Anonymous> : Lorg.apache.kafka.streams.state.internals.CompositeReadOnlyWindowStore$2812;,Lorg.apache.kafka.streams.state.internals.CompositeReadOnlyWindowStore$2812;,low,low,low,low,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,,,,,11,,,,,,0,,,,,,,
"org.apache.kafka.streams.state.internals.DelegatingPeekingKeyValueIterator<K,V>",DelegatingPeekingKeyValueIterator,low,low,low,low,0,4,1,0,0,7,31,19,0,0,4,0,0,0,0,0,0,0,,,,,31,,,,,,7,,,,,,,
"<Method>org.apache.kafka.streams.state.internals.DelegatingPeekingKeyValueIterator<K,V>.public close( ): void",close( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
"<Method>org.apache.kafka.streams.state.internals.DelegatingPeekingKeyValueIterator<K,V>.public hasNext( ): boolean",hasNext( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,8,0,0,0
"<Method>org.apache.kafka.streams.state.internals.DelegatingPeekingKeyValueIterator<K,V>.public peekNextKey( ): K",peekNextKey( ): K,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,0,1,0
"<Method>org.apache.kafka.streams.state.internals.DelegatingPeekingKeyValueIterator<K,V>.public remove( ): void",remove( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
org.apache.kafka.streams.state.internals.DelegatingPeekingWindowIterator<V>,DelegatingPeekingWindowIterator,low,low,low,low,0,3,0,0,0,5,31,14,0,0,3,0,0,0,0,0,0,0,,,,,31,,,,,,5,,,,,,,
<Method>org.apache.kafka.streams.state.internals.DelegatingPeekingWindowIterator<V>.public close( ): void,close( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.apache.kafka.streams.state.internals.DelegatingPeekingWindowIterator<V>.public hasNext( ): boolean,hasNext( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,8,0,0,0
<Method>org.apache.kafka.streams.state.internals.DelegatingPeekingWindowIterator<V>.public remove( ): void,remove( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
"org.apache.kafka.streams.state.internals.InMemoryKeyValueLoggedStore<K,V>",InMemoryKeyValueLoggedStore,low,low,low-medium,low,0,10,1,0,0,11,77,35,0,0,10,0,0,0,0.433,0,0,0,,,,,77,,,,,,11,,,,,,,
<Anonymous> : Lorg.apache.kafka.streams.state.internals.InMemoryKeyValueLoggedStore$2666;,Lorg.apache.kafka.streams.state.internals.InMemoryKeyValueLoggedStore$2666;,low,low,low,low,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
"<Method>org.apache.kafka.streams.state.internals.InMemoryKeyValueLoggedStore<K,V>.public approximateNumEntries( ): long",approximateNumEntries( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
"<Method>org.apache.kafka.streams.state.internals.InMemoryKeyValueLoggedStore<K,V>.public close( ): void",close( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
"<Method>org.apache.kafka.streams.state.internals.InMemoryKeyValueLoggedStore<K,V>.public delete( K ): V",delete( K ): V,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,1,1,0
"<Method>org.apache.kafka.streams.state.internals.InMemoryKeyValueLoggedStore<K,V>.public flush( ): void",flush( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
"<Method>org.apache.kafka.streams.state.internals.InMemoryKeyValueLoggedStore<K,V>.public get( K ): V",get( K ): V,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,0
"<Method>org.apache.kafka.streams.state.internals.InMemoryKeyValueLoggedStore<K,V>.public isOpen( ): boolean",isOpen( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
"<Method>org.apache.kafka.streams.state.internals.InMemoryKeyValueLoggedStore<K,V>.public persistent( ): boolean",persistent( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
"<Method>org.apache.kafka.streams.state.internals.InMemoryKeyValueLoggedStore<K,V>.public put( K, V ): void","put( K, V ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,2,0,0
"<Method>org.apache.kafka.streams.state.internals.InMemoryKeyValueLoggedStore<K,V>.public putIfAbsent( K, V ): V","putIfAbsent( K, V ): V",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,2,0,0
"<Method>org.apache.kafka.streams.state.internals.InMemoryKeyValueLoggedStore<K,V>.protected removed( K ): void",removed( K ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
"org.apache.kafka.streams.state.internals.InMemoryKeyValueStoreSupplier<K,V>",InMemoryKeyValueStoreSupplier,low,low,low-medium,low,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,,,,,96,,,,,,0,,,,,,,
"org.apache.kafka.streams.state.internals.InMemoryKeyValueStoreSupplier.MemoryStore<K,V>",MemoryStore,low,low,low,low,0,9,2,0,0,10,88,29,1,0,9,0,0,0,0.444,0.972,0,0,,,,,88,,,,,,10,,,,,,,
"org.apache.kafka.streams.state.internals.InMemoryLRUCacheStoreSupplier<K,V>",InMemoryLRUCacheStoreSupplier,low,low,low,low,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,,,,,10,,,,,,0,,,,,,,
"<Field>org.apache.kafka.streams.state.internals.InMemoryLRUCacheStoreSupplier<K,V>->capacity",final capacity : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.kafka.streams.state.internals.LRUCacheEntry,LRUCacheEntry,low,low,low,low,0,7,0,0,0,7,43,17,6,0,7,0,0,1,0.429,1,0,0,,,,,43,,,,,,7,,,,,,,
<Method>org.apache.kafka.streams.state.internals.LRUCacheEntry. LRUCacheEntry( byte ): void, LRUCacheEntry( byte ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
<Method>org.apache.kafka.streams.state.internals.LRUCacheEntry. isDirty( ): boolean, isDirty( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.apache.kafka.streams.state.internals.LRUCacheEntry. markClean( ): void, markClean( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.apache.kafka.streams.state.internals.LRUCacheEntry.public offset( ): long,offset( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>org.apache.kafka.streams.state.internals.LRUCacheEntry.public partition( ): int,partition( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Method>org.apache.kafka.streams.state.internals.LRUCacheEntry.public size( ): long,size( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.apache.kafka.streams.state.internals.LRUCacheEntry.public timestamp( ): long,timestamp( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
